[('Philippine_peso', 0.7327845096588135), ('Czech_koruna', 0.6412056088447571), ('Romanian_leu', 0.618308424949646)] Armenian_dram
[('Mexican_peso', 0.766562819480896), ('Norwegian_krone', 0.6388764977455139), ('Hungarian_forint', 0.6133722066879272)] Euro
[('Mexican_peso', 0.7498871088027954), ('Norwegian_krone', 0.6305371522903442), ('Kenyan_shilling', 0.5828871726989746)] Nigerian_naira
[('Mexican_peso', 0.7846998572349548), ('Hungarian_forint', 0.6398569345474243), ('Norwegian_krone', 0.6090575456619263)] Euro
[('Mexican_peso', 0.7456969022750854), ('Norwegian_krone', 0.5920053720474243), ('Polish_zloty', 0.5678993463516235)] Qatari_riyal
[('Mexican_peso', 0.7046946883201599), ('San_Marino', 0.5971254110336304), ('Hungarian_forint', 0.5553640127182007)] Euro
[('Mexican_peso', 0.7679296731948853), ('Norwegian_krone', 0.6106880903244019), ('greenback', 0.5969355702400208)] Saudi_riyal
[('Mexican_peso', 0.7422084212303162), ('Hungarian_forint', 0.6512265205383301), ('Polish_zloty', 0.6098793148994446)] Euro
[('Mexican_peso', 0.6830964684486389), ('Somalia', 0.5990935564041138), ('Kenyan_shilling', 0.5932201147079468)] Somali_shilling
[('Mexican_peso', 0.83110511302948), ('Hungarian_forint', 0.6143760681152344), ('Chilean_peso', 0.597968339920044)] Euro
[('Mexican_peso', 0.761271595954895), ('Swedish_krona', 0.6820433735847473), ('Norwegian_krone', 0.6818293333053589)] Swedish_krona
[('Mexican_peso', 0.7702601552009583), ('Norwegian_krone', 0.6344342231750488), ('Swiss_franc', 0.6327167749404907)] Swiss_franc
[('Mexican_peso', 0.7248353362083435), ('Russian_ruble', 0.598616361618042), ('Hungarian_forint', 0.5914115309715271)] Somoni
[('Mexican_peso', 0.7536036968231201), ('Kenyan_shilling', 0.6320863962173462), ('Norwegian_krone', 0.6153171062469482)] Tanzanian_shilling
[('Mexican_peso', 0.7106411457061768), ('Togo', 0.5948995351791382), ('Norwegian_krone', 0.5837359428405762)] CFA_franc
[('Mexican_peso', 0.7454034686088562), ('Turkish_lira', 0.6928460001945496), ('Hungarian_forint', 0.6280926465988159)] Turkish_lira
[('Mexican_peso', 0.7410261631011963), ('Russian_ruble', 0.6524209976196289), ('Hungarian_forint', 0.6448359489440918)] Ukrainian_hryvnia
[('Mexican_peso', 0.7175198197364807), ('Kenyan_shilling', 0.5625219345092773), ('Hungarian_forint', 0.5588990449905396)] Yemeni_rial
[('Mexican_peso', 0.7512000799179077), ('Norwegian_krone', 0.6175693273544312), ('Kenyan_shilling', 0.6168456673622131)] Zambian_kwacha
[('Armenia', 0.7091299295425415), ('Euro', 0.7034589052200317), ('Azerbaijan', 0.6006671190261841)] Armenian_dram
[('Euro', 0.8360899686813354), ('Austria', 0.6119433641433716), ('EURO', 0.5697296261787415)] Euro
[('Euro', 0.7878291010856628), ('Bulgaria', 0.7251144051551819), ('Bulgarian', 0.6297219395637512)] Bulgarian_lev
[('Euro', 0.6938524842262268), ('Chile', 0.6339341998100281), ('Argentina', 0.5279222130775452)] Chilean_peso
[('Euro', 0.6785869002342224), ('China', 0.5987738966941833), ('yuan', 0.5275614857673645)] Renminbi
[('Euro', 0.6752207279205322), ('Colombia', 0.6388428211212158), ('Colombian', 0.5540040731430054)] Colombian_peso
[('Euro', 0.8107618093490601), ('Slovakia', 0.6304523944854736), ('Czech_Republic', 0.625948429107666)] Czech_koruna
[('Euro', 0.6508026123046875), ('Ethiopia', 0.6174070239067078), ('Ethiopian', 0.5311317443847656)] Ethiopian_birr
[('Euro', 0.8603972792625427), ('EURO', 0.5833102464675903), ('Les_Bleus', 0.5486013293266296)] Euro
[('Euro', 0.7560480833053589), ('Greece', 0.7232966423034668), ('EURO', 0.5541326999664307)] Euro
[('Euro', 0.8221602439880371), ('Hungary', 0.6385860443115234), ('EURO', 0.5636496543884277)] Hungarian_forint
[('Euro', 0.6094046831130981), ('Laos', 0.5962866544723511), ('Viet_Nam_Laos', 0.4248756170272827)] Lao_kip
[('Euro', 0.7846173644065857), ('Latvia', 0.6794017553329468), ('Estonia', 0.5994046926498413)] Euro
[('Libya', 0.7451863884925842), ('Libyan', 0.6482384204864502), ('Euro', 0.6316162347793579)] Libyan_dinar
[('Euro', 0.7055604457855225), ('Malaysia', 0.5750324130058289), ('Malaysian', 0.5232067108154297)] Malaysian_ringgit
[('Euro', 0.8627984523773193), ('EURO', 0.5976654887199402), ('Euro####', 0.5254507660865784)] Euro
[('Nigeria', 0.6932731866836548), ('Euro', 0.6631811857223511), ('Nigerians', 0.5921221375465393)] Nigerian_naira
[('Euro', 0.8226591944694519), ('Portugal', 0.7015590667724609), ('EURO', 0.5821234583854675)] Euro
[('Euro', 0.7033235430717468), ('Qatar', 0.6637094020843506), ('Qatari', 0.5640088319778442)] Qatari_riyal
[('San_Marino', 0.7449801564216614), ('Euro', 0.6803656816482544), ('minnows_Andorra', 0.46533459424972534)] Euro
[('Euro', 0.6683717370033264), ('Saudi_Arabia', 0.6016553640365601), ('Saudis', 0.5281146764755249)] Saudi_riyal
[('Euro', 0.808032214641571), ('Slovenia', 0.7283725738525391), ('Slovakia', 0.5837170481681824)] Euro
[('Somalia', 0.709403395652771), ('Euro', 0.5584149360656738), ('Somaliland', 0.5487400889396667)] Somali_shilling
[('Euro', 0.8198326826095581), ('Spain', 0.5868130922317505), ('EURO', 0.5662245750427246)] Euro
[('Euro', 0.8030038475990295), ('Sweden', 0.5871685743331909), ('EURO', 0.5636769533157349)] Swedish_krona
[('Euro', 0.8157997131347656), ('EURO', 0.5709781646728516), ('Switzerland', 0.5673859119415283)] Swiss_franc
[('Tajikistan', 0.6659968495368958), ('Euro', 0.6341876983642578), ('Tajik', 0.5637123584747314)] Somoni
[('Euro', 0.6687238216400146), ('Tanzania', 0.5556092858314514), ('Zambia', 0.5095788240432739)] Tanzanian_shilling
[('Togo', 0.7139410376548767), ('Euro', 0.7009027600288391), ('Togolese', 0.5660933256149292)] CFA_franc
[('Euro', 0.757951021194458), ('Turkey', 0.6552761793136597), ('Turkish', 0.5272893309593201)] Turkish_lira
[('Euro', 0.7361907958984375), ('Ukraine', 0.7148454189300537), ('Belarus', 0.5874558687210083)] Ukrainian_hryvnia
[('Yemen', 0.6739940643310547), ('Euro', 0.601047158241272), ('Yemeni', 0.5671729445457458)] Yemeni_rial
[('Euro', 0.6606262922286987), ('Zambia', 0.642254114151001), ('Zambian', 0.5629642009735107)] Zambian_kwacha
[('Azerbaijani_manat', 0.685989260673523), ('Exchange_BICEX', 0.5476064682006836), ('Armenian_dram', 0.5271744728088379)] Armenian_dram
[('Austria', 0.49583348631858826), ('Wolfgang_Stampfer', 0.44199085235595703), ('Flims_Laax', 0.43559908866882324)] Euro
[('Azerbaijani_manat', 0.4987247586250305), ('Romanian_leu', 0.4664512276649475), ('Bulgaria', 0.46346819400787354)] Bulgarian_lev
[('Chile', 0.5945414304733276), ('Noelle_Barahona', 0.5118929147720337), ('Chilean', 0.4937596619129181)] Chilean_peso
[('Barclays_Capital_analyst_Yingxi', 0.49970167875289917), ('China', 0.4980263113975525), ('Shanghai_Shenzen', 0.4843577444553375)] Renminbi
[('Colombia', 0.6018558740615845), ('Rupert_Stebbings', 0.512742817401886), ('IGBC_index', 0.5122198462486267)] Colombian_peso
[('Czech_Republic', 0.5227653980255127), ('Vendula_Frintova', 0.4898178279399872), ('Jaroslav_Volf', 0.4463510811328888)] Czech_koruna
[('Ethiopia', 0.5733875632286072), ('Ethiopian', 0.534144401550293), ('Meskerem', 0.5056198835372925)] Ethiopian_birr
[('France', 0.5314834117889404), ('ABOARD_TRAIN_V###', 0.4658622145652771), ('CAC##_index', 0.45514726638793945)] Euro
[('Greece', 0.593155026435852), ('ASE_composite_index', 0.489044189453125), ('sovereign_debt', 0.4755578935146332)] Euro
[('Hungary', 0.501899003982544), ('Stock_Exchange_BÉT', 0.4689285457134247), ('silver_medalist_Laszlo_Cseh', 0.43830418586730957)] Hungarian_forint
[('Laos', 0.5970422029495239), ('Laotian', 0.49076101183891296), ('Sepon_mine', 0.46123623847961426)] Lao_kip
[('Latvia', 0.505271315574646), ('Azerbaijani_manat', 0.4544718861579895), ('forint_weakened', 0.44952601194381714)] Euro
[('Libya', 0.6566635370254517), ('Libyan', 0.5314574241638184), ('Col_Gaddafi', 0.5268279314041138)] Libyan_dinar
[('Malaysia', 0.5587074160575867), ('MARKET_SNAPSHOTS_*', 0.5270000100135803), ('KL_Composite', 0.5164006948471069)] Malaysian_ringgit
[('Netherlands', 0.5783341526985168), ('Utrecht_Utrecht', 0.4307829737663269), ('Geldermalsen', 0.42349034547805786)] Euro
[('Nigeria', 0.6157224178314209), ('Lagos', 0.5554720163345337), ('Nigerian', 0.543738842010498)] Nigerian_naira
[('Portugal', 0.5923545360565186), ('Portuguese', 0.4739268124103546), ('Costa_de_Caparica', 0.4699578583240509)] Euro
[('Qatar', 0.5465208292007446), ('Telecom_Qtel', 0.4624258279800415), ('Doha', 0.4570527672767639)] Qatari_riyal
[('San_Marino', 0.7041796445846558), ('Moto2_Grand_Prix', 0.5088077187538147), ('Lili_Hadsell', 0.4314931631088257)] Euro
[('Saudi_Arabia', 0.514393150806427), ('Jadwa_Investments', 0.5093914270401001), ('TASI_index', 0.4755754768848419)] Saudi_riyal
[('Slovenia', 0.575677752494812), ('Marija_Sestak', 0.4499971270561218), ('silver_medalist_Tina_Maze', 0.4395656883716583)] Euro
[('Somalia', 0.7128289937973022), ('Mogadishu', 0.5651061534881592), ('Somali', 0.5498660206794739)] Somali_shilling
[('Spain', 0.4997091293334961), ('Salave_Gold_Deposit', 0.4819659888744354), ('tour_operator_Pullmantur', 0.4424388110637665)] Euro
[('Sweden', 0.5472742319107056), ('partner_Tripep_AB', 0.45734626054763794), ('official_Lars_Emilsson', 0.45432576537132263)] Swedish_krona
[('Switzerland', 0.5618059635162354), ('astronomer_Didier_Queloz', 0.46077513694763184), ('Bolliger_Team', 0.45873570442199707)] Swiss_franc
[('Tajikistan', 0.5439314842224121), ('Azerbaijani_manat', 0.5297271013259888), ('Somoni', 0.46131661534309387)] Somoni
[('Tanzania', 0.5575320720672607), ('Tanzanian', 0.48774680495262146), ('Stock_Exchange_LuSE', 0.47607123851776123)] Tanzanian_shilling
[('Togo', 0.6772879958152771), ('Togolese', 0.4837319552898407), ('Hubert_Velud', 0.4637739658355713)] CFA_franc
[('benchmark_IMKB', 0.4628163278102875), ('Azerbaijani_manat', 0.4338114857673645), ('Turkey', 0.42693597078323364)] Turkish_lira
[('Azerbaijani_manat', 0.5539272427558899), ('Ukraine', 0.49878206849098206), ('PFTS_index', 0.4763002097606659)] Ukrainian_hryvnia
[('Yemen', 0.6259695887565613), ('Yemeni', 0.49155324697494507), ('Yasin_Muhammed_Basardh', 0.4734284281730652)] Yemeni_rial
[('Zambia', 0.6032750010490417), ('Zambian', 0.5451085567474365), ('Stock_Exchange_LuSE', 0.5410183668136597)] Zambian_kwacha
[('Armenia', 0.6770156621932983), ('Armenian_dram', 0.6538053750991821), ('Danish_krone', 0.6432812213897705)] Armenian_dram
[('Danish_krone', 0.7720109820365906), ('Hungarian_Forint', 0.6268405318260193), ('Forint', 0.5975728034973145)] Euro
[('Danish_krone', 0.7058887481689453), ('Bulgaria', 0.6661816239356995), ('Slovak_Koruna', 0.6405818462371826)] Bulgarian_lev
[('Danish_krone', 0.6531794667243958), ('Chile', 0.6438828706741333), ('Chilean_peso', 0.6418348550796509)] Chilean_peso
[('Danish_krone', 0.6681578159332275), ('China', 0.6172236204147339), ('Rmb#.####', 0.6170289516448975)] Renminbi
[('Colombia', 0.6928528547286987), ('Danish_krone', 0.6198407411575317), ('Colombian', 0.6185562610626221)] Colombian_peso
[('Danish_krone', 0.7770541906356812), ('Slovakian_koruna', 0.6767758131027222), ('Polish_zloty', 0.64277184009552)] Czech_koruna
[('Danish_krone', 0.6621294617652893), ('Ethiopia', 0.6547822952270508), ('Ugandan_shilling', 0.6170127391815186)] Ethiopian_birr
[('Danish_krone', 0.7212127447128296), ('Slovak_Koruna', 0.5893787145614624), ('Slovakian_koruna', 0.5750176906585693)] Euro
[('Greece', 0.6877967715263367), ('Danish_krone', 0.6813538074493408), ('FOREX_Euro_falls', 0.6272895336151123)] Euro
[('Danish_krone', 0.7311106324195862), ('Forint', 0.6499521732330322), ('Hungarian_Forint', 0.644955039024353)] Hungarian_forint
[('Laos', 0.6682488918304443), ('Danish_krone', 0.6578513979911804), ('Philippine_Peso', 0.586363673210144)] Lao_kip
[('Danish_krone', 0.766686201095581), ('Poland_zloty', 0.6720731854438782), ('Romanian_leu', 0.666170060634613)] Euro
[('Libya', 0.7413754463195801), ('Libyan', 0.5932526588439941), ('Danish_krone', 0.589798092842102)] Libyan_dinar
[('Danish_krone', 0.7150251865386963), ('Indonesian_Rupiah', 0.65605628490448), ('Malaysian_Ringgit', 0.6490203142166138)] Malaysian_ringgit
[('Danish_krone', 0.8279428482055664), ('Norwegian_krone', 0.6369506120681763), ('Slovakian_koruna', 0.6031526327133179)] Euro
[('Nigeria', 0.6821739077568054), ('Nigerian_naira', 0.6186615228652954), ('naira', 0.6043287515640259)] Nigerian_naira
[('Danish_krone', 0.7203856706619263), ('Portugal', 0.6498978734016418), ('euro', 0.6099061369895935)] Euro
[('Danish_krone', 0.6655715703964233), ('Qatar', 0.6230812668800354), ('Qatari_riyal', 0.6153213977813721)] Qatari_riyal
[('San_Marino', 0.7095015048980713), ('Danish_krone', 0.605704128742218), ('Hungarian_Forint', 0.5152031183242798)] Euro
[('Danish_krone', 0.668192982673645), ('Saudi_Arabia', 0.6033210754394531), ('riyal_peg', 0.6012884974479675)] Saudi_riyal
[('Danish_krone', 0.7549312114715576), ('Slovenia', 0.6606346368789673), ('Slovakian_koruna', 0.6551536321640015)] Euro
[('Somalia', 0.7615041732788086), ('Danish_krone', 0.6118594408035278), ('Mogadishu', 0.5708479881286621)] Somali_shilling
[('Danish_krone', 0.7382019758224487), ('Spain_Ibex', 0.5955296158790588), ('Slovakian_koruna', 0.5936843156814575)] Euro
[('Danish_krone', 0.8709110021591187), ('Swedish_krona', 0.7026547193527222), ('Norwegian_krone', 0.6992443799972534)] Swedish_krona
[('Danish_krone', 0.7840429544448853), ('Swiss_franc', 0.6484581232070923), ('swiss_franc', 0.6122555732727051)] Swiss_franc
[('Tajikistan', 0.6937888860702515), ('Danish_krone', 0.6272189021110535), ('Hungarian_Forint', 0.6060431003570557)] Somoni
[('Danish_krone', 0.6618881225585938), ('Ugandan_shilling', 0.64426589012146), ('Uganda_shilling', 0.6417782306671143)] Tanzanian_shilling
[('Togo', 0.7037590742111206), ('Danish_krone', 0.6606378555297852), ('Togolese', 0.5736792087554932)] CFA_franc
[('Danish_krone', 0.682092547416687), ('Turkish_lira', 0.6476156711578369), ('Turkey', 0.627284824848175)] Turkish_lira
[('Ukraine', 0.6822013854980469), ('Danish_krone', 0.6651428937911987), ('Ukraine_hryvnia', 0.6417244672775269)] Ukrainian_hryvnia
[('Yemen', 0.6748007535934448), ('Danish_krone', 0.6061035394668579), ('Yemeni', 0.5788663625717163)] Yemeni_rial
[('Zambia', 0.6592031717300415), ('Ugandan_shilling', 0.6531029939651489), ('Uganda_shilling', 0.6495956182479858)] Zambian_kwacha
[('Armenia', 0.7162885665893555), ('Armenian_dram', 0.6295598149299622), ('hryvnia', 0.5910453796386719)] Armenian_dram
[('Austria', 0.5858635902404785), ('Romanian_lei', 0.5776379108428955), ('Czech_koruna', 0.5616699457168579)] Euro
[('Bulgaria', 0.6596865653991699), ('leva_BGN', 0.625815749168396), ('złoty', 0.6251000165939331)] Bulgarian_lev
[('Chile', 0.6360518932342529), ('Chilean_pesos', 0.6089291572570801), ('Chilean_peso', 0.5980514287948608)] Chilean_peso
[('renminbi', 0.6781216263771057), ('renmimbi', 0.6556260585784912), ('yuan', 0.6472780108451843)] Renminbi
[('Colombia', 0.6762967109680176), ('Colombian', 0.5948907136917114), ('peso', 0.5834789276123047)] Colombian_peso
[('Czech_Republic', 0.6287597417831421), ('Czech_koruna', 0.6076569557189941), ('Romanian_leu', 0.5720629096031189)] Czech_koruna
[('Ethiopia', 0.6571104526519775), ('Ghana_cedi', 0.6176998615264893), ('Ugandan_shilling', 0.5946815609931946)] Ethiopian_birr
[('France', 0.5811488628387451), ('franc', 0.5288741588592529), ('Kuwaiti_dinar', 0.516058087348938)] Euro
[('Greece', 0.6938657760620117), ('sovereign_debt', 0.5968046188354492), ('intra_EMU', 0.58808434009552)] Euro
[('forint', 0.6679816246032715), ('Forint', 0.6392145156860352), ('Hungary', 0.630256712436676)] Hungarian_forint
[('Laos', 0.6733728647232056), ('VND##_###/US', 0.5360937118530273), ('Kuwaiti_dinar', 0.5098909139633179)] Lao_kip
[('Latvia', 0.6697366237640381), ('Ukrainian_hryvnia', 0.6353030800819397), ('hryvnia', 0.6249542832374573)] Euro
[('Libya', 0.7390073537826538), ('Gaddafi_regime', 0.6304564476013184), ('Libyan', 0.6100094318389893)] Libyan_dinar
[('Ringgit', 0.691425621509552), ('Malaysian_ringgit', 0.6473393440246582), ('ringgit', 0.6421356797218323)] Malaysian_ringgit
[('Netherlands', 0.6068359613418579), ('guilder', 0.5197144746780396), ('Romanian_leu', 0.5075168609619141)] Euro
[('naira', 0.7219151854515076), ('Ghana_cedi', 0.7170612812042236), ('Nigeria', 0.6685063242912292)] Nigerian_naira
[('Portugal', 0.6674947738647461), ('escudo', 0.5982680320739746), ('euro', 0.5722564458847046)] Euro
[('Kuwaiti_dinar', 0.7505397796630859), ('Qatari_riyal', 0.6852035522460938), ('UAE_dirham', 0.6503310203552246)] Qatari_riyal
[('San_Marino', 0.7417693138122559), ('Moto2_Grand_Prix', 0.46711087226867676), ('Aldo_Simoncini', 0.46146148443222046)] Euro
[('Kuwaiti_dinar', 0.7457663416862488), ('Saudi_riyal', 0.6449064016342163), ('Saudi_Arabia', 0.6376584768295288)] Saudi_riyal
[('Slovenia', 0.6720600724220276), ('Slovak_koruna', 0.5974291563034058), ('Romanian_leu', 0.581579864025116)] Euro
[('Somalia', 0.777357816696167), ('Mogadishu', 0.604132890701294), ('Somali', 0.5988590717315674)] Somali_shilling
[('Spain', 0.5831069350242615), ('peseta', 0.5737090110778809), ('escudo', 0.5453881025314331)] Euro
[('krona', 0.6105847358703613), ('Sweden', 0.6045592427253723), ('krone', 0.5825375318527222)] Swedish_krona
[('Switzerland', 0.6114287376403809), ('SFr1', 0.558374285697937), ('SFr#.##', 0.5576913952827454)] Swiss_franc
[('Tajikistan', 0.7248086333274841), ('somoni', 0.6646314859390259), ('Tajik', 0.6185145378112793)] Somoni
[('Ghana_cedi', 0.6839184761047363), ('Tanzanian_shilling', 0.658905029296875), ('Kenyan_shilling', 0.6547584533691406)] Tanzanian_shilling
[('Togo', 0.7160388231277466), ('Togolese', 0.5971031785011292), ('Ghana_cedi', 0.5926148891448975)] CFA_franc
[('Turkish_lira', 0.6400465965270996), ('Turkey', 0.6307106018066406), ('Kuwaiti_dinar', 0.5981069803237915)] Turkish_lira
[('hryvnia', 0.7139652371406555), ('Ukraine', 0.6849276423454285), ('ruble', 0.6646544933319092)] Ukrainian_hryvnia
[('Yemen', 0.7128597497940063), ('Kuwaiti_dinar', 0.6366573572158813), ('Yemeni', 0.6206134557723999)] Yemeni_rial
[('Ghana_cedi', 0.7414966821670532), ('Zambian_kwacha', 0.690339982509613), ('kwacha', 0.6898964643478394)] Zambian_kwacha
[('Armenia', 0.7099682688713074), ('Armenian_dram', 0.6389136910438538), ('hryvnia', 0.6341458559036255)] Armenian_dram
[('Austria', 0.655124306678772), ('Euro', 0.6342623233795166), ('euro', 0.5870817303657532)] Euro
[('Bulgaria', 0.7011673450469971), ('Euro', 0.6651941537857056), ('Forint', 0.6417400240898132)] Bulgarian_lev
[('Argentine_peso', 0.6994997262954712), ('Chile', 0.6661666631698608), ('Chilean_peso', 0.6298145651817322)] Chilean_peso
[('China', 0.644840657711029), ('renmimbi', 0.6396771669387817), ('yuan', 0.632903516292572)] Renminbi
[('Colombia', 0.6965228319168091), ('Argentine_peso', 0.6609236598014832), ('Colombian', 0.6375757455825806)] Colombian_peso
[('Czech_Republic', 0.6735711693763733), ('Polish_zloty', 0.6203417778015137), ('Czech_Koruna', 0.6090365052223206)] Czech_koruna
[('Ethiopia', 0.6929010152816772), ('Ugandan_shilling', 0.6143289804458618), ('Ethiopian', 0.6045608520507812)] Ethiopian_birr
[('France', 0.6432521343231201), ('Euro', 0.5831812620162964), ('euro', 0.5761234760284424)] Euro
[('Greece', 0.7051576375961304), ('euro', 0.6911654472351074), ('euro_zone', 0.6646638512611389)] Euro
[('Hungary', 0.6909812688827515), ('forint', 0.6892006397247314), ('Forint', 0.6657077074050903)] Hungarian_forint
[('Laos', 0.677952229976654), ('Philippine_Peso', 0.5587990880012512), ('Argentine_peso', 0.5437800288200378)] Lao_kip
